7215	73060
7216	7216
7217	21652
7218	12184
7219	32488
7220	7220
7221	21664
7222	61720
7223	61720
7224	9232
7225	24388
7226	10840
7227	250504
7228	18304
7229	21688
7230	54916
7231	164752
7232	7232
7233	21700
7234	10852
7235	32560
7236	7236
7237	21712
7238	16288
7239	48868
7240	7240
7241	223072
7242	10864
7243	32596
7244	8152
7245	21736
7246	27520
7247	73384
7248	7248
7249	21748
7250	69712
7251	69712
7252	7252
7253	21760
7254	16324
7255	48976
7256	13120
7257	24496
7258	13120
7259	93040
7260	13120
7261	21784
7262	176740
7263	176740
7264	7264
7265	44224
7266	39364
7267	39364
7268	39364
7269	39364
7270	39364
7271	209680
7272	7272
7273	95956
7274	10912
7275	95956
7276	1276936
7277	1276936
7278	1276936
7279	1702276
7280	7280
7281	21844
7282	12292
7283	32776
7284	7284
7285	21856
7286	18448
7287	49192
7288	9232
7289	41524
7290	10936
7291	36916
7292	27700
7293	27700
7294	83104
7295	599056
7296	7296
7297	21892
7298	10948
7299	32848
7300	7300
7301	21904
7302	16432
7303	49300
7304	9232
7305	399976
7306	10960
7307	32884
7308	9232
7309	21928
7310	24676
7311	74032
7312	9232
7313	21940
7314	18520
7315	32920
7316	9232
7317	21952
7318	16468
7319	49408
7320	9232
7321	24712
7322	10984
7323	400948
7324	13912
7325	21976
7326	37096
7327	281716
7328	7328
7329	70468
7330	10996
7331	32992
7332	20896
7333	22000
7334	20896
7335	237976
7336	7336
7337	225988
7338	11008
7339	190996
7340	9232
7341	22024
7342	24784
7343	74356
7344	9232
7345	22036
7346	12400
7347	33064
7348	9232
7349	22048
7350	31408
7351	49624
7352	9232
7353	24820
7354	11032
7355	59668
7356	18628
7357	22072
7358	55888
7359	453256
7360	7360
7361	22084
7362	13984
7363	33136
7364	9232
7365	22096
7366	16576
7367	59776
7368	9232
7369	37312
7370	11056
7371	33172
7372	9232
7373	22120
7374	63016
7375	74680
7376	7376
7377	95956
7378	95956
7379	95956
7380	7380
7381	22144
7382	16612
7383	49840
7384	10528
7385	24928
7386	11080
7387	56104
7388	12472
7389	22168
7390	250504
7391	250504
7392	9232
7393	94768
7394	11092
7395	33280
7396	7396
7397	22192
7398	16648
7399	84292
7400	9232
7401	56212
7402	11104
7403	144340
7404	9376
7405	22216
7406	25000
7407	427192
7408	9232
7409	22228
7410	26728
7411	33352
7412	9232
7413	22240
7414	18772
7415	50056
7416	15856
7417	28168
7418	15856
7419	95092
7420	42280
7421	42280
7422	481624
7423	481624
7424	7424
7425	22276
7426	23812
7427	33424
7428	7428
7429	22288
7430	16720
7431	71440
7432	9232
7433	37636
7434	11152
7435	33460
7436	9232
7437	22312
7438	25108
7439	75328
7440	7440
7441	22324
7442	80512
7443	80512
7444	7444
7445	22336
7446	16756
7447	50272
7448	7448
7449	25144
7450	11176
7451	190996
7452	15928
7453	22360
7454	37744
7455	113236
7456	9232
7457	22372
7458	11188
7459	33568
7460	9448
7461	22384
7462	16792
7463	56680
7464	9232
7465	85048
7466	11200
7467	33604
7468	8404
7469	22408
7470	25216
7471	107728
7472	9232
7473	45520
7474	45520
7475	45520
7476	9232
7477	22432
7478	345544
7479	345544
7480	9232
7481	182068
7482	11224
7483	37888
7484	18952
7485	22456
7486	95956
7487	170584
7488	7488
7489	22468
7490	21688
7491	33712
7492	9232
7493	22480
7494	16864
7495	96064
7496	250504
7497	40552
7498	250504
7499	33748
7500	250504
7501	250504
7502	32056
7503	75976
7504	7504
7505	250504
7506	144340
7507	144340
7508	7508
7509	22528
7510	16900
7511	50704
7512	9232
7513	25360
7514	11272
7515	146500
7516	12688
7517	22552
7518	38068
7519	114208
7520	9232
7521	28564
7522	11284
7523	33856
7524	7524
7525	22576
7526	16936
7527	846916
7528	9232
7529	57184
7530	11296
7531	33892
7532	14308
7533	22600
7534	25432
7535	85840
7536	9232
7537	22612
7538	39364
7539	39364
7540	9232
7541	22624
7542	39364
7543	50920
7544	9556
7545	96712
7546	11320
7547	103336
7548	28672
7549	28672
7550	86020
7551	258064
7552	7552
7553	22660
7554	11332
7555	34000
7556	8080
7557	22672
7558	17008
7559	51028
7560	7560
7561	43072
7562	11344
7563	34036
7564	8512
7565	22696
7566	25540
7567	76624
7568	7568
7569	22708
7570	19168
7571	34072
7572	7572
7573	22720
7574	17044
7575	51136
7576	7576
7577	25576
7578	11368
7579	599056
7580	138400
7581	138400
7582	138400
7583	145780
7584	7584
7585	22756
7586	11380
7587	34144
7588	14416
7589	22768
7590	17080
7591	57652
7592	7592
7593	129760
7594	11392
7595	34180
7596	8548
7597	22792
7598	25648
7599	76948
7600	7600
7601	22804
7602	12832
7603	34216
7604	7604
7605	22816
7606	61720
7607	61720
7608	7608
7609	25684
7610	11416
7611	38536
7612	21688
7613	22840
7614	57832
7615	494080
7616	7616
7617	22852
7618	32560
7619	34288
7620	7620
7621	22864
7622	17152
7623	51460
7624	7624
7625	38608
7626	11440
7627	34324
7628	8584
7629	22888
7630	48904
7631	77272
7632	7632
7633	22900
7634	28996
7635	34360
7636	7636
7637	22912
7638	21760
7639	51568
7640	7640
7641	25792
7642	11464
7643	58048
7644	12904
7645	22936
7646	98008
7647	116152
7648	9232
7649	176740
7650	11476
7651	34432
7652	39364
7653	39364
7654	39364
7655	87208
7656	9232
7657	65428
7658	11488
7659	209680
7660	1276936
7661	1276936
7662	1276936
7663	314656
7664	9232
7665	22996
7666	14560
7667	34504
7668	9232
7669	23008
7670	32776
7671	51784
7672	41524
7673	29140
7674	41524
7675	43720
7676	65608
7677	65608
7678	897856
7679	897856
7680	7680
7681	83104
7682	11524
7683	34576
7684	9232
7685	23056
7686	17296
7687	51892
7688	7688
7689	38932
7690	11536
7691	34612
7692	8656
7693	23080
7694	25972
7695	77920
7696	7696
7697	23092
7698	24676
7699	34648
7700	7700
7701	23104
7702	17332
7703	52000
7704	7704
7705	26008
7706	11560
7707	166696
7708	13012
7709	23128
7710	39040
7711	117124
7712	7712
7713	23140
7714	11572
7715	34720
7716	10996
7717	23152
7718	17368
7719	58624
7720	7720
7721	250504
7722	11584
7723	34756
7724	9232
7725	23176
7726	26080
7727	237976
7728	7728
7729	24784
7730	24784
7731	34792
7732	7732
7733	23200
7734	223072
7735	223072
7736	9232
7737	26116
7738	11608
7739	39184
7740	19600
7741	23224
7742	58804
7743	176416
7744	9232
7745	23236
7746	11620
7747	34864
7748	7748
7749	23248
7750	17440
7751	55888
7752	7752
7753	39256
7754	11632
7755	34900
7756	8728
7757	23272
7758	29464
7759	78568
7760	9232
7761	23284
7762	44224
7763	44224
7764	9232
7765	23296
7766	17476
7767	52432
7768	7768
7769	95956
7770	11656
7771	95956
7772	13120
7773	23320
7774	39364
7775	118096
7776	9232
7777	29536
7778	11668
7779	35008
7780	7780
7781	23344
7782	17512
7783	133000
7784	9232
7785	250504
7786	11680
7787	94768
7788	22192
7789	23368
7790	26296
7791	88756
7792	9232
7793	23380
7794	13156
7795	35080
7796	9232
7797	23392
7798	19744
7799	52648
7800	9880
7801	44440
7802	11704
7803	39508
7804	33352
7805	33352
7806	88936
7807	675376
7808	7808
7809	50056
7810	11716
7811	35152
7812	7812
7813	23440
7814	17584
7815	52756
7816	9232
7817	84544
7818	11728
7819	35188
7820	9232
7821	23464
7822	33424
7823	79216
7824	7824
7825	23476
7826	19816
7827	35224
7828	7828
7829	23488
7830	17620
7831	52864
7832	7832
7833	26440
7834	11752
7835	100420
7836	80512
7837	80512
7838	80512
7839	200932
7840	7840
7841	23524
7842	11764
7843	35296
7844	190996
7845	190996
7846	190996
7847	67048
7848	7848
7849	381976
7850	11776
7851	37744
7852	9448
7853	23560
7854	26512
7855	79540
7856	9232
7857	23572
7858	13264
7859	35368
7860	9232
7861	23584
7862	85048
7863	85048
7864	9232
7865	26548
7866	11800
7867	39832
7868	19924
7869	23608
7870	59776
7871	179332
7872	7872
7873	23620
7874	345544
7875	345544
7876	7876
7877	23632
7878	17728
7879	53188
7880	7880
7881	39904
7882	11824
7883	95956
7884	8872
7885	23656
7886	575728
7887	575728
7888	7888
7889	23668
7890	29968
7891	35512
7892	7892
7893	23680
7894	250504
7895	250504
7896	7896
7897	26656
7898	11848
7899	59992
7900	13336
7901	23704
7902	45016
7903	120040
7904	7904
7905	250504
7906	11860
7907	35584
7908	9232
7909	23728
7910	17800
7911	101392
7912	7912
7913	60100
7914	11872
7915	45088
7916	10024
7917	23752
7918	26728
7919	202984
7920	14308
7921	23764
7922	33856
7923	35656
7924	14308
7925	23776
7926	20068
7927	53512
7928	15064
7929	30112
7930	15064
7931	67768
7932	50848
7933	50848
7934	135592
7935	2316760
7936	9232
7937	23812
7938	11908
7939	35728
7940	7940
7941	23824
7942	17872
7943	53620
7944	8080
7945	50920
7946	11920
7947	35764
7948	8944
7949	23848
7950	26836
7951	80512
7952	7952
7953	23860
7954	22660
7955	35800
7956	7956
7957	23872
7958	17908
7959	53728
7960	7960
7961	51028
7962	11944
7963	497176
7964	13444
7965	23896
7966	40336
7967	121012
7968	7968
7969	23908
7970	11956
7971	35872
7972	10096
7973	23920
7974	17944
7975	60568
7976	7976
7977	90880
7978	11968
7979	35908
7980	8980
7981	23944
7982	26944
7983	80836
7984	7984
7985	23956
7986	13480
7987	35944
7988	7988
7989	23968
7990	45520
7991	53944
7992	11392
7993	26980
7994	11992
7995	40480
7996	20248
7997	23992
7998	129760
7999	182248
